@relation 'hub-400-instances'



@attribute Axial_Chord_(mm)_at_0 numeric
@attribute Axial_Chord_(mm)_at_50 numeric
@attribute LE_camber_angle_(deg)_at_50 numeric
@attribute Max_thickness_(mm)_at_0 numeric
@attribute Max_thickness_(mm)_at_50 numeric
@attribute Lean_(deg)_at_50 numeric
@attribute T1 numeric
@attribute T2 numeric
@attribute T3 numeric
@attribute T4 numeric
@attribute Max_stress_at_LE_node numeric
@attribute Time_step_LE numeric
@attribute Max_stress_at_TE_node numeric
@attribute Time_step_TE numeric 

@data
270.026287072500,288.988315077928,44.194601974173,46.579665545284,35.379529979989,12.405720747434,0.000000000000,0.000000000000,0.000000000000,0.000000000000,190696000.000000000000,13.000000000000,246894000,13
270.026287072500,288.988315077928,44.194601974173,46.579665545284,35.379529979989,12.405720747434,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,191394000.000000000000,13.000000000000,246907000,13
270.026287072500,288.988315077928,44.194601974173,46.579665545284,35.379529979989,12.405720747434,-1.000000000000,0.000000000000,0.000000000000,0.000000000000,179493000.000000000000,13.000000000000,245755000,13
270.026287072500,288.988315077928,44.194601974173,46.579665545284,35.379529979989,12.405720747434,-1.000000000000,1.000000000000,1.000000000000,1.000000000000,167567000.000000000000,13.000000000000,246639000,13
270.026287072500,288.988315077928,44.194601974173,46.579665545284,35.379529979989,12.405720747434,0.000000000000,-1.000000000000,0.000000000000,1.000000000000,165791000.000000000000,13.000000000000,212640000,13
270.026287072500,288.988315077928,44.194601974173,46.579665545284,35.379529979989,12.405720747434,0.000000000000,0.000000000000,1.000000000000,-1.000000000000,192509000.000000000000,13.000000000000,262204000,13
270.026287072500,288.988315077928,44.194601974173,46.579665545284,35.379529979989,12.405720747434,0.000000000000,1.000000000000,-1.000000000000,0.000000000000,213576000.000000000000,13.000000000000,267336000,13
270.026287072500,288.988315077928,44.194601974173,46.579665545284,35.379529979989,12.405720747434,1.000000000000,-1.000000000000,1.000000000000,0.000000000000,178767000.000000000000,13.000000000000,229168000,13
270.026287072500,288.988315077928,44.194601974173,46.579665545284,35.379529979989,12.405720747434,1.000000000000,0.000000000000,-1.000000000000,1.000000000000,200128000.000000000000,13.000000000000,232722000,13
270.026287072500,288.988315077928,44.194601974173,46.579665545284,35.379529979989,12.405720747434,1.000000000000,1.000000000000,0.000000000000,-1.000000000000,226528000.000000000000,13.000000000000,283416000,13
305.358953601030,302.872934433130,48.376861063081,44.103464762949,34.756987348057,25.503944354180,0.000000000000,0.000000000000,0.000000000000,0.000000000000,235376000.000000000000,13.000000000000,243054000,13
305.358953601030,302.872934433130,48.376861063081,44.103464762949,34.756987348057,25.503944354180,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,237369000.000000000000,13.000000000000,244035000,13
305.358953601030,302.872934433130,48.376861063081,44.103464762949,34.756987348057,25.503944354180,-1.000000000000,0.000000000000,0.000000000000,0.000000000000,224264000.000000000000,13.000000000000,241022000,13
305.358953601030,302.872934433130,48.376861063081,44.103464762949,34.756987348057,25.503944354180,-1.000000000000,1.000000000000,1.000000000000,1.000000000000,212345000.000000000000,13.000000000000,240654000,14
305.358953601030,302.872934433130,48.376861063081,44.103464762949,34.756987348057,25.503944354180,0.000000000000,-1.000000000000,0.000000000000,1.000000000000,206560000.000000000000,13.000000000000,208439000,13
305.358953601030,302.872934433130,48.376861063081,44.103464762949,34.756987348057,25.503944354180,0.000000000000,0.000000000000,1.000000000000,-1.000000000000,236314000.000000000000,13.000000000000,257969000,13
305.358953601030,302.872934433130,48.376861063081,44.103464762949,34.756987348057,25.503944354180,0.000000000000,1.000000000000,-1.000000000000,0.000000000000,263138000.000000000000,13.000000000000,264141000,14
305.358953601030,302.872934433130,48.376861063081,44.103464762949,34.756987348057,25.503944354180,1.000000000000,-1.000000000000,1.000000000000,0.000000000000,218534000.000000000000,13.000000000000,225465000,13
305.358953601030,302.872934433130,48.376861063081,44.103464762949,34.756987348057,25.503944354180,1.000000000000,0.000000000000,-1.000000000000,1.000000000000,245558000.000000000000,13.000000000000,230153000,13
305.358953601030,302.872934433130,48.376861063081,44.103464762949,34.756987348057,25.503944354180,1.000000000000,1.000000000000,0.000000000000,-1.000000000000,275255000.000000000000,13.000000000000,280776000,14
300.903656714757,299.276778065241,37.052633626086,40.866107825100,37.905283062362,26.590226809184,0.000000000000,0.000000000000,0.000000000000,0.000000000000,219073000.000000000000,13.000000000000,205011000,14
300.903656714757,299.276778065241,37.052633626086,40.866107825100,37.905283062362,26.590226809184,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,219644000.000000000000,13.000000000000,205236000,14
300.903656714757,299.276778065241,37.052633626086,40.866107825100,37.905283062362,26.590226809184,-1.000000000000,0.000000000000,0.000000000000,0.000000000000,210352000.000000000000,13.000000000000,204745000,14
300.903656714757,299.276778065241,37.052633626086,40.866107825100,37.905283062362,26.590226809184,-1.000000000000,1.000000000000,1.000000000000,1.000000000000,201313000.000000000000,13.000000000000,206614000,14
300.903656714757,299.276778065241,37.052633626086,40.866107825100,37.905283062362,26.590226809184,0.000000000000,-1.000000000000,0.000000000000,1.000000000000,190823000.000000000000,13.000000000000,170416000,14
300.903656714757,299.276778065241,37.052633626086,40.866107825100,37.905283062362,26.590226809184,0.000000000000,0.000000000000,1.000000000000,-1.000000000000,220524000.000000000000,13.000000000000,220386000,14
300.903656714757,299.276778065241,37.052633626086,40.866107825100,37.905283062362,26.590226809184,0.000000000000,1.000000000000,-1.000000000000,0.000000000000,245832000.000000000000,13.000000000000,226118000,14
300.903656714757,299.276778065241,37.052633626086,40.866107825100,37.905283062362,26.590226809184,1.000000000000,-1.000000000000,1.000000000000,0.000000000000,200964000.000000000000,13.000000000000,186089000,14
300.903656714757,299.276778065241,37.052633626086,40.866107825100,37.905283062362,26.590226809184,1.000000000000,0.000000000000,-1.000000000000,1.000000000000,226369000.000000000000,13.000000000000,189943000,14
300.903656714757,299.276778065241,37.052633626086,40.866107825100,37.905283062362,26.590226809184,1.000000000000,1.000000000000,0.000000000000,-1.000000000000,255951000.000000000000,13.000000000000,241496000,14
303.471567480748,285.747911306528,41.812794653016,40.018364185521,35.201725797252,14.335955515886,0.000000000000,0.000000000000,0.000000000000,0.000000000000,220670000.000000000000,13.000000000000,264102000,13
303.471567480748,285.747911306528,41.812794653016,40.018364185521,35.201725797252,14.335955515886,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,221317000.000000000000,13.000000000000,264328000,13
303.471567480748,285.747911306528,41.812794653016,40.018364185521,35.201725797252,14.335955515886,-1.000000000000,0.000000000000,0.000000000000,0.000000000000,209465000.000000000000,13.000000000000,261406000,13
303.471567480748,285.747911306528,41.812794653016,40.018364185521,35.201725797252,14.335955515886,-1.000000000000,1.000000000000,1.000000000000,1.000000000000,197560000.000000000000,13.000000000000,260950000,14
303.471567480748,285.747911306528,41.812794653016,40.018364185521,35.201725797252,14.335955515886,0.000000000000,-1.000000000000,0.000000000000,1.000000000000,192600000.000000000000,13.000000000000,222737000,13
303.471567480748,285.747911306528,41.812794653016,40.018364185521,35.201725797252,14.335955515886,0.000000000000,0.000000000000,1.000000000000,-1.000000000000,221364000.000000000000,13.000000000000,281849000,13
303.471567480748,285.747911306528,41.812794653016,40.018364185521,35.201725797252,14.335955515886,0.000000000000,1.000000000000,-1.000000000000,0.000000000000,247771000.000000000000,13.000000000000,289708000,14
303.471567480748,285.747911306528,41.812794653016,40.018364185521,35.201725797252,14.335955515886,1.000000000000,-1.000000000000,1.000000000000,0.000000000000,204443000.000000000000,13.000000000000,243257000,13
303.471567480748,285.747911306528,41.812794653016,40.018364185521,35.201725797252,14.335955515886,1.000000000000,0.000000000000,-1.000000000000,1.000000000000,231213000.000000000000,13.000000000000,249042000,13
303.471567480748,285.747911306528,41.812794653016,40.018364185521,35.201725797252,14.335955515886,1.000000000000,1.000000000000,0.000000000000,-1.000000000000,259587000.000000000000,13.000000000000,309807000,14
310.773954348442,290.180749939038,40.009619014133,42.221807694403,36.364048984811,28.822220667815,0.000000000000,0.000000000000,0.000000000000,0.000000000000,221229000.000000000000,13.000000000000,235971000,14
310.773954348442,290.180749939038,40.009619014133,42.221807694403,36.364048984811,28.822220667815,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,221807000.000000000000,13.000000000000,236025000,14
310.773954348442,290.180749939038,40.009619014133,42.221807694403,36.364048984811,28.822220667815,-1.000000000000,0.000000000000,0.000000000000,0.000000000000,212248000.000000000000,13.000000000000,235093000,14
310.773954348442,290.180749939038,40.009619014133,42.221807694403,36.364048984811,28.822220667815,-1.000000000000,1.000000000000,1.000000000000,1.000000000000,202727000.000000000000,13.000000000000,236772000,14
310.773954348442,290.180749939038,40.009619014133,42.221807694403,36.364048984811,28.822220667815,0.000000000000,-1.000000000000,0.000000000000,1.000000000000,193850000.000000000000,13.000000000000,198760000,13
310.773954348442,290.180749939038,40.009619014133,42.221807694403,36.364048984811,28.822220667815,0.000000000000,0.000000000000,1.000000000000,-1.000000000000,221782000.000000000000,13.000000000000,251947000,14
310.773954348442,290.180749939038,40.009619014133,42.221807694403,36.364048984811,28.822220667815,0.000000000000,1.000000000000,-1.000000000000,0.000000000000,247932000.000000000000,13.000000000000,259364000,14
310.773954348442,290.180749939038,40.009619014133,42.221807694403,36.364048984811,28.822220667815,1.000000000000,-1.000000000000,1.000000000000,0.000000000000,203330000.000000000000,13.000000000000,215581000,13
310.773954348442,290.180749939038,40.009619014133,42.221807694403,36.364048984811,28.822220667815,1.000000000000,0.000000000000,-1.000000000000,1.000000000000,229689000.000000000000,13.000000000000,220904000,14
310.773954348442,290.180749939038,40.009619014133,42.221807694403,36.364048984811,28.822220667815,1.000000000000,1.000000000000,0.000000000000,-1.000000000000,257440000.000000000000,13.000000000000,275893000,14
289.601641376569,286.199288203166,39.109018476857,46.842377858863,36.561868835194,19.468712421564,0.000000000000,0.000000000000,0.000000000000,0.000000000000,227868000.000000000000,13.000000000000,226046000,14
289.601641376569,286.199288203166,39.109018476857,46.842377858863,36.561868835194,19.468712421564,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,228574000.000000000000,13.000000000000,226213000,13
289.601641376569,286.199288203166,39.109018476857,46.842377858863,36.561868835194,19.468712421564,-1.000000000000,0.000000000000,0.000000000000,0.000000000000,217350000.000000000000,13.000000000000,224598000,14
289.601641376569,286.199288203166,39.109018476857,46.842377858863,36.561868835194,19.468712421564,-1.000000000000,1.000000000000,1.000000000000,1.000000000000,206284000.000000000000,13.000000000000,225508000,14
289.601641376569,286.199288203166,39.109018476857,46.842377858863,36.561868835194,19.468712421564,0.000000000000,-1.000000000000,0.000000000000,1.000000000000,197269000.000000000000,13.000000000000,189261000,13
289.601641376569,286.199288203166,39.109018476857,46.842377858863,36.561868835194,19.468712421564,0.000000000000,0.000000000000,1.000000000000,-1.000000000000,230772000.000000000000,13.000000000000,242482000,14
289.601641376569,286.199288203166,39.109018476857,46.842377858863,36.561868835194,19.468712421564,0.000000000000,1.000000000000,-1.000000000000,0.000000000000,255447000.000000000000,13.000000000000,248645000,14
289.601641376569,286.199288203166,39.109018476857,46.842377858863,36.561868835194,19.468712421564,1.000000000000,-1.000000000000,1.000000000000,0.000000000000,210643000.000000000000,13.000000000000,207148000,13
289.601641376569,286.199288203166,39.109018476857,46.842377858863,36.561868835194,19.468712421564,1.000000000000,0.000000000000,-1.000000000000,1.000000000000,235521000.000000000000,13.000000000000,211233000,14
289.601641376569,286.199288203166,39.109018476857,46.842377858863,36.561868835194,19.468712421564,1.000000000000,1.000000000000,0.000000000000,-1.000000000000,268794000.000000000000,13.000000000000,266270000,14
293.141601501123,286.009818618114,33.529663988924,41.884119138318,36.702502583322,27.489016557351,0.000000000000,0.000000000000,0.000000000000,0.000000000000,212299000.000000000000,13.000000000000,167089000,14
293.141601501123,286.009818618114,33.529663988924,41.884119138318,36.702502583322,27.489016557351,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,212841000.000000000000,13.000000000000,167327000,14
293.141601501123,286.009818618114,33.529663988924,41.884119138318,36.702502583322,27.489016557351,-1.000000000000,0.000000000000,0.000000000000,0.000000000000,204889000.000000000000,13.000000000000,167574000,14
293.141601501123,286.009818618114,33.529663988924,41.884119138318,36.702502583322,27.489016557351,-1.000000000000,1.000000000000,1.000000000000,1.000000000000,197304000.000000000000,13.000000000000,169775000,14
293.141601501123,286.009818618114,33.529663988924,41.884119138318,36.702502583322,27.489016557351,0.000000000000,-1.000000000000,0.000000000000,1.000000000000,184168000.000000000000,13.000000000000,137216000,14
293.141601501123,286.009818618114,33.529663988924,41.884119138318,36.702502583322,27.489016557351,0.000000000000,0.000000000000,1.000000000000,-1.000000000000,214481000.000000000000,13.000000000000,180130000,14
293.141601501123,286.009818618114,33.529663988924,41.884119138318,36.702502583322,27.489016557351,0.000000000000,1.000000000000,-1.000000000000,0.000000000000,238290000.000000000000,13.000000000000,185515000,14
293.141601501123,286.009818618114,33.529663988924,41.884119138318,36.702502583322,27.489016557351,1.000000000000,-1.000000000000,1.000000000000,0.000000000000,193767000.000000000000,13.000000000000,149747000,14
293.141601501123,286.009818618114,33.529663988924,41.884119138318,36.702502583322,27.489016557351,1.000000000000,0.000000000000,-1.000000000000,1.000000000000,217530000.000000000000,13.000000000000,153614000,14
293.141601501123,286.009818618114,33.529663988924,41.884119138318,36.702502583322,27.489016557351,1.000000000000,1.000000000000,0.000000000000,-1.000000000000,247823000.000000000000,13.000000000000,197885000,14
298.590478013479,293.297099443582,36.232990623796,45.029309212212,35.841141953922,13.132099292217,0.000000000000,0.000000000000,0.000000000000,0.000000000000,230814000.000000000000,13.000000000000,214631000,14
298.590478013479,293.297099443582,36.232990623796,45.029309212212,35.841141953922,13.132099292217,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,231342000.000000000000,13.000000000000,214882000,14
298.590478013479,293.297099443582,36.232990623796,45.029309212212,35.841141953922,13.132099292217,-1.000000000000,0.000000000000,0.000000000000,0.000000000000,220332000.000000000000,13.000000000000,212038000,14
298.590478013479,293.297099443582,36.232990623796,45.029309212212,35.841141953922,13.132099292217,-1.000000000000,1.000000000000,1.000000000000,1.000000000000,209437000.000000000000,13.000000000000,211390000,14
298.590478013479,293.297099443582,36.232990623796,45.029309212212,35.841141953922,13.132099292217,0.000000000000,-1.000000000000,0.000000000000,1.000000000000,199704000.000000000000,13.000000000000,176709000,13
298.590478013479,293.297099443582,36.232990623796,45.029309212212,35.841141953922,13.132099292217,0.000000000000,0.000000000000,1.000000000000,-1.000000000000,233187000.000000000000,13.000000000000,231395000,14
298.590478013479,293.297099443582,36.232990623796,45.029309212212,35.841141953922,13.132099292217,0.000000000000,1.000000000000,-1.000000000000,0.000000000000,259386000.000000000000,13.000000000000,237709000,14
298.590478013479,293.297099443582,36.232990623796,45.029309212212,35.841141953922,13.132099292217,1.000000000000,-1.000000000000,1.000000000000,0.000000000000,212541000.000000000000,13.000000000000,196066000,13
298.590478013479,293.297099443582,36.232990623796,45.029309212212,35.841141953922,13.132099292217,1.000000000000,0.000000000000,-1.000000000000,1.000000000000,238926000.000000000000,13.000000000000,200636000,14
298.590478013479,293.297099443582,36.232990623796,45.029309212212,35.841141953922,13.132099292217,1.000000000000,1.000000000000,0.000000000000,-1.000000000000,272179000.000000000000,13.000000000000,256854000,14
308.957449613229,297.788256140856,41.220810949550,38.455574176829,34.557704561272,20.392147712219,0.000000000000,0.000000000000,0.000000000000,0.000000000000,235921000.000000000000,13.000000000000,254089000,13
308.957449613229,297.788256140856,41.220810949550,38.455574176829,34.557704561272,20.392147712219,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,236546000.000000000000,13.000000000000,254304000,13
308.957449613229,297.788256140856,41.220810949550,38.455574176829,34.557704561272,20.392147712219,-1.000000000000,0.000000000000,0.000000000000,0.000000000000,224541000.000000000000,13.000000000000,252556000,13
308.957449613229,297.788256140856,41.220810949550,38.455574176829,34.557704561272,20.392147712219,-1.000000000000,1.000000000000,1.000000000000,1.000000000000,212544000.000000000000,13.000000000000,253707000,14
308.957449613229,297.788256140856,41.220810949550,38.455574176829,34.557704561272,20.392147712219,0.000000000000,-1.000000000000,0.000000000000,1.000000000000,206105000.000000000000,13.000000000000,214450000,13
308.957449613229,297.788256140856,41.220810949550,38.455574176829,34.557704561272,20.392147712219,0.000000000000,0.000000000000,1.000000000000,-1.000000000000,236624000.000000000000,13.000000000000,271323000,13
308.957449613229,297.788256140856,41.220810949550,38.455574176829,34.557704561272,20.392147712219,0.000000000000,1.000000000000,-1.000000000000,0.000000000000,264794000.000000000000,13.000000000000,278974000,14
308.957449613229,297.788256140856,41.220810949550,38.455574176829,34.557704561272,20.392147712219,1.000000000000,-1.000000000000,1.000000000000,0.000000000000,218105000.000000000000,13.000000000000,233279000,13
308.957449613229,297.788256140856,41.220810949550,38.455574176829,34.557704561272,20.392147712219,1.000000000000,0.000000000000,-1.000000000000,1.000000000000,246639000.000000000000,13.000000000000,238387000,13
308.957449613229,297.788256140856,41.220810949550,38.455574176829,34.557704561272,20.392147712219,1.000000000000,1.000000000000,0.000000000000,-1.000000000000,276835000.000000000000,13.000000000000,297408000,14
272.956116018907,279.496173143387,36.547282614516,49.956658339468,37.260574581772,21.012061296365,0.000000000000,0.000000000000,0.000000000000,0.000000000000,226493000.000000000000,13.000000000000,189266000,14
272.956116018907,279.496173143387,36.547282614516,49.956658339468,37.260574581772,21.012061296365,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,227157000.000000000000,13.000000000000,189419000,14
272.956116018907,279.496173143387,36.547282614516,49.956658339468,37.260574581772,21.012061296365,-1.000000000000,0.000000000000,0.000000000000,0.000000000000,216832000.000000000000,13.000000000000,188467000,14
272.956116018907,279.496173143387,36.547282614516,49.956658339468,37.260574581772,21.012061296365,-1.000000000000,1.000000000000,1.000000000000,1.000000000000,206847000.000000000000,13.000000000000,189640000,14
272.956116018907,279.496173143387,36.547282614516,49.956658339468,37.260574581772,21.012061296365,0.000000000000,-1.000000000000,0.000000000000,1.000000000000,195657000.000000000000,13.000000000000,156489000,14
272.956116018907,279.496173143387,36.547282614516,49.956658339468,37.260574581772,21.012061296365,0.000000000000,0.000000000000,1.000000000000,-1.000000000000,230524000.000000000000,13.000000000000,204174000,14
272.956116018907,279.496173143387,36.547282614516,49.956658339468,37.260574581772,21.012061296365,0.000000000000,1.000000000000,-1.000000000000,0.000000000000,253337000.000000000000,13.000000000000,208876000,14
272.956116018907,279.496173143387,36.547282614516,49.956658339468,37.260574581772,21.012061296365,1.000000000000,-1.000000000000,1.000000000000,0.000000000000,209328000.000000000000,13.000000000000,172198000,14
272.956116018907,279.496173143387,36.547282614516,49.956658339468,37.260574581772,21.012061296365,1.000000000000,0.000000000000,-1.000000000000,1.000000000000,232158000.000000000000,13.000000000000,175365000,14
272.956116018907,279.496173143387,36.547282614516,49.956658339468,37.260574581772,21.012061296365,1.000000000000,1.000000000000,0.000000000000,-1.000000000000,266940000.000000000000,13.000000000000,224411000,14
291.735091135808,291.953260852740,43.768582513446,47.632999451311,35.562239710577,14.740605549935,0.000000000000,0.000000000000,0.000000000000,0.00000000000,283198000.00000000000,13.00000000000,43341000,8
291.735091135808,291.953260852740,43.768582513446,47.632999451311,35.562239710577,14.740605549935,-1.000000000000,-1.000000000000,-1.000000000000,-1.00000000000,284385000.00000000000,13.00000000000,43344300,8
291.735091135808,291.953260852740,43.768582513446,47.632999451311,35.562239710577,14.740605549935,-1.000000000000,0.000000000000,0.000000000000,0.00000000000,269901000.00000000000,13.00000000000,42118600,8
291.735091135808,291.953260852740,43.768582513446,47.632999451311,35.562239710577,14.740605549935,-1.000000000000,1.000000000000,1.000000000000,1.00000000000,256977000.00000000000,13.00000000000,40830600,8
